order_id,order_date,total_price,quantity,product_name,category,rating,review_date,shipment_date,carrier,delivery_date,shipment_status,payment_method
cf170a6a-a417-4792-8cb2-5e7ae8762126,2024-07-21,365.57,1,Sneakers,fashion,,,2024-08-07,UPS,2024-08-19,shipped,Debit Card
73f7d88d-c274-4857-b94d-b040e8caf508,2024-08-16,231.0,1,Golf Club,sports,,,2024-10-30,FedEx,2024-11-03,pending,Debit Card
02e33907-3df5-475d-98a0-5035ac868dd1,2024-06-05,259.39,5,Mascara,beauty,,,2024-08-25,FedEx,2024-08-28,pending,PayPal
be8db3de-ca72-4f6a-8c1f-f619d78f9f69,2023-06-08,247.45,2,Mascara,beauty,0.9,2023-06-24,2023-11-30,UPS,2023-12-04,delivered,Debit Card
74f0352e-5989-44cc-8ee6-c1236e99e73a,2023-08-14,233.0,3,Shampoo,beauty,,,2024-01-15,FedEx,2024-01-27,pending,Debit Card
c18fa3df-d422-4df9-b3b3-28c1bf06d60c,2024-04-21,87.19,3,Dress,fashion,0.6,2024-04-21,2024-12-13,DHL,2024-12-13,delivered,PayPal
70a3def2-da15-477b-abee-7c96c94c954b,2023-03-21,452.95,5,Printer,electronics,,,2023-10-16,FedEx,2023-10-31,pending,PayPal
6e41b587-429c-4170-a840-9cc1df93acab,2024-07-09,284.54,4,Makeup Brush,beauty,2.6,2024-07-28,2024-08-29,UPS,2024-09-06,delivered,PayPal
999c043f-5789-46f0-bcf5-e7e08ca40bfd,2023-10-12,83.64,5,Hat,fashion,4.2,2023-11-11,2024-05-03,DHL,2024-05-12,delivered,PayPal
bda8bcbc-6989-414f-a7fb-1ffe1fc11109,2023-04-27,238.08,1,Makeup Brush,beauty,,,2024-03-24,DHL,2024-04-01,shipped,Credit Card
46bad23d-9a98-49c7-be3d-161901fb8ec1,2023-05-30,160.43,5,Air Conditioner,home,,,2023-07-16,UPS,2023-07-28,pending,Debit Card
8371b1ad-062b-44ca-90b3-09ff282004f2,2023-11-04,164.49,4,Jacket,fashion,0.2,2023-11-06,2024-10-18,UPS,2024-10-26,delivered,Credit Card
c415245e-4fc4-4a84-9b6c-1a46941d9bdd,2024-09-08,206.26,2,Shampoo,beauty,,,2024-11-24,FedEx,2024-12-03,shipped,Debit Card
e409afee-233f-474f-9724-d4bed6a26250,2023-12-10,253.34,3,Jeans,fashion,,,2024-09-05,DHL,2024-09-18,pending,PayPal
67855b88-98b5-432c-a4d1-3024b2d5340e,2023-03-02,82.87,4,Bluetooth Speaker,electronics,,,2024-01-07,UPS,2024-01-14,pending,Debit Card
eefdc5eb-dac7-4388-8a9b-f987a7548338,2023-09-24,253.59,1,Game Console,electronics,,,2023-10-28,FedEx,2023-11-08,pending,PayPal
c1e846ca-0971-46da-972e-b7aba202d3c7,2024-03-20,52.87,2,Printer,electronics,3.7,2024-04-10,2024-12-08,DHL,2024-12-13,delivered,Debit Card
f13aa252-c2ab-4dab-8033-5ab009f287fc,2023-07-26,189.87,2,Scarf,fashion,,,2024-02-25,DHL,2024-03-01,pending,Credit Card
18bf3b41-1f5a-49ff-b1a7-4cfb466230ca,2023-02-20,198.25,4,Camera,electronics,,,2024-05-30,FedEx,2024-06-10,pending,PayPal
bd741df9-e1bb-47d4-bdf9-0c1af83a9e47,2024-06-07,205.41,5,Golf Club,sports,,,2024-09-07,FedEx,2024-09-18,pending,PayPal
e4019910-6117-4fbb-beea-d7cbce1164f4,2024-01-29,245.5,1,Soccer Ball,sports,,,2024-07-23,FedEx,2024-08-05,shipped,PayPal
d544f065-f405-472a-bf68-3350c2439d58,2023-08-24,211.26,3,Shirt,fashion,,,2024-08-26,FedEx,2024-09-07,shipped,Credit Card
c06d0f4b-130d-4c26-b420-6772875cf6ca,2023-04-12,185.83,5,Printer,electronics,3.3,2023-05-09,2024-03-06,FedEx,2024-03-18,delivered,PayPal
ad3ed03c-be52-4781-a0fa-ea3a3375e8e1,2024-08-20,417.04,3,Face Cream,beauty,2.8,2024-08-31,2024-08-23,DHL,2024-09-07,delivered,Credit Card
8109d380-195b-4333-afa4-c855973ce11d,2024-03-18,54.62,3,Mascara,beauty,,,2024-05-08,DHL,2024-05-13,shipped,PayPal
bfdbd4ee-8382-47e2-a970-ab7f37313061,2024-08-31,367.89,1,Tablet,electronics,,,2024-11-25,DHL,2024-12-04,pending,PayPal
73a9ff64-93de-48cc-8e2d-d4d9301483aa,2023-09-24,95.74,2,Sneakers,fashion,,,2024-07-09,UPS,2024-07-18,shipped,Debit Card
53101d40-8cfd-44c8-a165-324b9f7ee5c9,2024-09-05,494.71,3,Shirt,fashion,,,2024-10-20,FedEx,2024-10-31,shipped,PayPal
5760f7c6-d4c7-4d4d-aa5f-ee7eb809e493,2023-07-30,469.27,3,Soccer Ball,sports,,,2024-07-10,DHL,2024-07-13,pending,Credit Card
1f236eb1-80a2-4027-a05a-ad8b8556f31e,2024-04-28,185.93,4,Air Conditioner,home,0.5,2024-05-07,2024-06-29,DHL,2024-07-04,delivered,PayPal
ba27caeb-26ba-4fef-9104-cdec6fdfba4d,2024-05-20,437.28,4,Sneakers,fashion,,,2024-09-13,FedEx,2024-09-25,shipped,Credit Card
adc6c9e3-e150-491b-bbd6-6cb3f556d03c,2023-01-21,108.16,2,Bookshelf,home,1.6,2023-01-27,2024-06-12,FedEx,2024-06-20,delivered,Debit Card
0744b288-5e63-4dfc-9488-e06c09681d32,2024-03-02,466.23,2,Body Lotion,beauty,3.2,2024-03-30,2024-08-22,FedEx,2024-09-01,delivered,Debit Card
ad472056-0525-4731-874e-25439e450e1a,2024-05-08,298.35,5,Yoga Mat,sports,,,2024-10-16,UPS,2024-10-18,shipped,Credit Card
3bdc6d37-271f-4b4d-806a-07dc2e0d5c41,2024-05-04,147.75,5,Tennis Racket,sports,,,2024-05-18,DHL,2024-05-27,pending,PayPal
8060512c-80da-435c-9bbe-6e83c1516109,2024-03-06,91.45,1,Lamp,home,4.9,2024-03-21,2024-05-28,DHL,2024-06-02,delivered,PayPal
b93b2035-b932-4f4d-843c-a640a9ac0140,2023-10-18,50.91,3,Golf Club,sports,4.4,2023-10-25,2024-10-22,FedEx,2024-10-23,delivered,Debit Card
5e6e407b-7206-4f46-9471-9c553b07c5ee,2024-03-22,192.47,1,Sweater,fashion,,,2024-06-15,FedEx,2024-06-16,shipped,Debit Card
2bb925db-2f14-4caf-8f50-074174506e2e,2023-03-16,154.83,1,Tablet,electronics,,,2024-06-27,UPS,2024-07-08,shipped,PayPal
f0ea4c88-66f2-4b98-b44d-e3ff40562e58,2024-06-30,270.72,2,Game Console,electronics,,,2024-08-11,UPS,2024-08-21,shipped,PayPal
ed6a4762-467b-4c78-9659-d6221a3883e6,2023-10-10,73.3,5,Smartwatch,electronics,,,2023-11-17,DHL,2023-11-27,pending,Debit Card
83372e29-fe76-46b7-9eed-fa89b0f50ce6,2024-02-12,165.08,4,Shampoo,beauty,3.5,2024-02-13,2024-11-04,FedEx,2024-11-11,delivered,Credit Card
00e5ade6-0cb5-4ea2-a5eb-7993400b73b5,2024-09-12,290.7,5,Lamp,home,1.7,2024-10-12,2024-10-21,DHL,2024-10-21,delivered,PayPal
4d600c5e-84b2-49aa-b7a8-d26140a88a02,2024-05-06,426.63,4,Bookshelf,home,2.1,2024-06-02,2024-12-03,DHL,2024-12-15,delivered,PayPal
5ad79281-251b-48c9-baa8-993c6ffa1d2a,2024-06-25,34.8,4,Dumbbells,sports,,,2024-11-23,FedEx,2024-12-06,shipped,Credit Card
0a60b509-d726-474c-abb6-bef644a881b0,2023-02-02,139.1,4,Face Cream,beauty,,,2023-09-29,DHL,2023-10-03,pending,PayPal
f9312a83-ddfc-4c24-8868-83a80af64e8a,2023-09-23,453.38,2,Game Console,electronics,,,2024-10-26,DHL,2024-10-28,shipped,Debit Card
0a6f21d3-1e06-4557-89d5-1652745bfef0,2023-08-07,258.84,5,Laptop,electronics,2.7,2023-09-04,2024-05-06,UPS,2024-05-06,delivered,Credit Card
35dc9ddb-e27f-4ebe-b32d-35e77c926af5,2023-12-01,267.81,3,Hat,fashion,,,2024-12-02,DHL,2024-12-03,shipped,Credit Card
f877e774-f4ff-4371-a03c-697486636b74,2023-05-11,355.06,4,Basketball,sports,,,2024-06-02,UPS,2024-06-13,shipped,Credit Card
59ea34a1-f8ca-40af-800c-4d29f078eff7,2024-04-07,454.44,3,Lamp,home,,,2024-09-19,FedEx,2024-09-30,shipped,PayPal
3c1d1ded-451f-4057-ade4-8088506758b9,2024-06-10,96.81,4,Curtains,home,,,2024-09-29,UPS,2024-10-03,pending,Debit Card
faac4076-69ff-4910-879f-9625cdd779a2,2024-08-31,378.37,5,Curtains,home,1.9,2024-09-22,2024-11-02,UPS,2024-11-05,delivered,Debit Card
a0b0a9a7-8b09-44d6-8928-6bf19e11aa81,2023-06-12,388.48,4,Smartphone,electronics,4.1,2023-06-28,2024-06-01,DHL,2024-06-07,delivered,Credit Card
142c896e-3687-4132-969a-40ddec619047,2024-01-23,258.85,3,T-shirt,fashion,,,2024-08-26,FedEx,2024-09-08,pending,PayPal
1cab1f75-ce49-4bc5-926c-8702c16dc1ca,2024-06-03,91.74,3,Lamp,home,,,2024-11-15,UPS,2024-11-20,shipped,PayPal
516487eb-94de-446a-88f8-4ba866ca0ebc,2023-10-01,346.51,4,Dress,fashion,2.3,2023-10-31,2024-10-19,DHL,2024-10-28,delivered,Credit Card
e13716cc-eb92-4fdb-8edc-161307e29ac0,2024-09-27,480.13,4,Body Lotion,beauty,,,2024-12-08,FedEx,2024-12-08,shipped,Credit Card
9c4e2f66-c8c9-472f-afed-b360a53aaf6d,2023-09-06,278.45,4,Coffee Table,home,2.7,2023-09-28,2024-04-14,UPS,2024-04-19,delivered,Debit Card
a406507f-9c03-4d8f-9563-8083bf456d31,2024-07-23,485.74,3,Scarf,fashion,,,2024-08-22,DHL,2024-08-22,shipped,Credit Card
3ee3d0bb-7742-4421-a063-94b68f1a8f85,2024-03-03,481.4,5,Body Lotion,beauty,,,2024-12-09,UPS,2024-12-22,pending,Debit Card
3b3bf3d7-b1d1-419d-86b5-2b9a702f31e7,2023-04-21,249.85,1,Jeans,fashion,,,2024-01-07,FedEx,2024-01-22,pending,PayPal
be01ebb9-f687-4bca-a64d-b1830da1ae1b,2024-05-01,364.95,5,Shirt,fashion,,,2024-07-02,UPS,2024-07-09,pending,Credit Card
dbecd33c-bfca-42c5-9df5-952b23aa3a54,2024-05-19,264.07,2,Body Lotion,beauty,,,2024-10-23,DHL,2024-11-07,pending,PayPal
641fae5d-572a-4d6e-abb0-d3a4bedb890d,2023-02-14,292.71,5,Smartwatch,electronics,1.6,2023-02-15,2024-09-08,DHL,2024-09-10,delivered,Debit Card
b6fe511a-935c-4e85-8916-b5bfccf27f30,2023-10-22,443.99,4,Makeup Brush,beauty,3.8,2023-11-15,2024-07-17,DHL,2024-07-19,delivered,Debit Card
daabb19e-12d9-4341-8aec-0db0e1534fb0,2024-08-20,320.74,2,Game Console,electronics,,,2024-12-10,FedEx,2024-12-25,pending,Credit Card
2128766c-7485-4423-8167-9e734f0c59ba,2024-09-05,270.51,2,Bluetooth Speaker,electronics,,,2024-12-16,DHL,2024-12-20,shipped,Debit Card
9d9330c0-4a20-44c4-a498-731a20360403,2023-08-10,244.99,4,Basketball,sports,,,2024-04-29,DHL,2024-05-14,shipped,Credit Card
8571c700-4734-4b3d-bcc5-8f2d4d2f6d61,2024-04-25,36.21,5,Dress,fashion,0.6,2024-05-18,2024-09-05,FedEx,2024-09-05,delivered,PayPal
ef344f28-da50-4e61-8e98-99732e1faf9a,2024-01-18,171.12,4,Bluetooth Speaker,electronics,,,2024-01-19,FedEx,2024-01-31,pending,Credit Card
46d45ca8-e6f3-4fbf-a2b3-293a8cb40e5d,2024-05-21,63.79,3,Running Shoes,sports,,,2024-11-07,DHL,2024-11-10,pending,Credit Card
6f0b5d20-98f0-44c9-a3d3-d7a4e3bb54e4,2023-03-18,147.87,1,Golf Club,sports,,,2024-11-19,FedEx,2024-11-21,shipped,Debit Card
b7b49e39-de94-4c11-af24-d0512cf80832,2023-06-04,123.39,5,Scarf,fashion,,,2024-08-25,FedEx,2024-08-27,pending,Debit Card
88956a8a-9c2a-400d-a338-c87c93c7a6d8,2023-03-04,180.73,1,Cycling Helmet,sports,,,2023-03-19,DHL,2023-03-21,shipped,Debit Card
380c5317-d267-453b-8d15-1ae70bbd6b19,2024-01-29,310.39,5,Yoga Mat,sports,4.6,2024-02-05,2024-09-22,DHL,2024-09-25,delivered,Debit Card
0cad57de-3bba-4919-9c60-1390b1f6e0ae,2024-08-02,424.21,3,Socks,fashion,,,2024-11-17,UPS,2024-11-17,pending,Debit Card
82a2abed-1e46-4474-923a-32070ffa7c75,2024-04-23,174.25,5,Face Cream,beauty,0.0,2024-05-19,2024-10-23,DHL,2024-11-07,delivered,Credit Card
4fd33692-fee5-4fdf-9e11-6a00edbdbfec,2023-11-14,75.94,3,Jacket,fashion,,,2024-03-20,UPS,2024-03-25,shipped,Debit Card
6f830999-bb25-4afa-932f-f9e000557ee9,2023-11-14,277.23,4,Conditioner,beauty,,,2024-12-07,UPS,2024-12-15,pending,Debit Card
6bd501b9-9f39-4749-93ef-f669987f90d5,2024-05-07,47.26,2,Nail Polish,beauty,1.2,2024-06-03,2024-06-23,FedEx,2024-06-28,delivered,Debit Card
e454eec9-9353-42f9-bdd6-38870b91dd5b,2023-04-18,483.35,1,Smartphone,electronics,,,2024-01-24,DHL,2024-02-07,shipped,PayPal
35dd84c4-ab1b-45fd-bc9b-701e4dbd20f0,2024-01-09,215.46,3,Makeup Brush,beauty,,,2024-01-18,FedEx,2024-01-25,pending,PayPal
f41f8a75-daa3-4a57-9e55-4081ad066d55,2024-04-16,272.9,5,Hat,fashion,,,2024-09-19,UPS,2024-09-25,shipped,Credit Card
f70297dc-78c7-4c3c-a967-61f0dcc5d50b,2024-09-03,321.15,1,Curtains,home,,,2024-10-28,UPS,2024-11-03,shipped,Credit Card
996d8438-f856-4d52-b535-b39ab1210db8,2023-11-26,455.18,2,Nail Polish,beauty,2.6,2023-12-11,2024-03-19,UPS,2024-03-24,delivered,Debit Card
aa9d98f3-960f-4ed7-958b-f29fa07cae74,2023-11-28,399.04,1,Jacket,fashion,0.9,2023-12-19,2024-01-12,FedEx,2024-01-14,delivered,Credit Card
45c71739-9b02-4845-a032-640bb6b6d817,2023-05-30,472.38,4,Jeans,fashion,0.5,2023-06-13,2024-10-20,DHL,2024-10-25,delivered,Credit Card
7f278ea9-0f35-4ef8-88c4-4fa8eac33830,2024-06-04,325.16,3,Curtains,home,,,2024-09-17,FedEx,2024-09-30,shipped,Debit Card
74a3fd4d-8fab-485d-86d3-b6881351d452,2023-11-12,425.01,1,Basketball,sports,,,2024-05-18,UPS,2024-06-01,shipped,Credit Card
767768cf-2fff-4be3-81e3-cbc885965d47,2023-06-04,209.86,1,Toaster,home,,,2024-04-15,FedEx,2024-04-25,pending,PayPal
1078a6f6-24e5-4b4f-9b99-dfd7dc22c145,2023-04-05,153.85,5,Perfume,beauty,0.5,2023-04-13,2024-01-07,UPS,2024-01-22,delivered,Credit Card
0927761d-86c9-49bb-a066-8089fa875cdb,2024-05-15,101.25,3,Nail Polish,beauty,,,2024-08-02,UPS,2024-08-11,pending,PayPal
259dc9ef-2fe0-4d87-aadb-87b2610b34b5,2023-08-13,57.62,5,Chair,home,0.5,2023-09-11,2024-04-16,DHL,2024-04-19,delivered,Debit Card
19683be5-84ad-481e-9072-120356ea3b8e,2023-02-21,157.86,1,Basketball,sports,,,2023-03-14,DHL,2023-03-15,pending,Debit Card
1a425b8a-bd6d-47b5-a485-bdc8d8d9a109,2023-10-17,197.26,4,Bookshelf,home,,,2024-01-13,DHL,2024-01-15,shipped,Debit Card
a0c2cc52-bdf9-4e67-bdea-72a87fa47046,2023-01-11,266.07,1,Smartphone,electronics,,,2023-08-25,UPS,2023-08-29,pending,PayPal
91e41813-9d53-461c-9332-872840a5d6db,2024-04-04,158.97,5,Lipstick,beauty,3.4,2024-05-03,2024-04-09,DHL,2024-04-24,delivered,PayPal
35136522-ffd9-48e1-9768-970f08199285,2023-09-18,439.95,3,Sneakers,fashion,1.7,2023-10-14,2024-05-23,DHL,2024-05-28,delivered,Credit Card
60719a51-ead8-49e2-ad6e-d13ebcf48fe5,2024-01-15,261.02,2,Conditioner,beauty,,,2024-09-18,DHL,2024-09-23,shipped,Credit Card
83d537a0-0d4d-4f51-bdfd-6646debe8a46,2023-01-01,430.7,3,TV,electronics,,,2024-09-14,FedEx,2024-09-17,pending,PayPal
7b2d7931-6da0-4b55-9600-950a42b670d2,2023-01-26,496.8,5,Face Cream,beauty,,,2024-08-13,FedEx,2024-08-20,shipped,PayPal
46d87c8c-84bc-4e35-a5f6-4fc58b2ccc20,2023-04-30,393.58,3,Toaster,home,4.1,2023-05-19,2023-06-16,FedEx,2023-06-27,delivered,Debit Card
9c50da4f-dee6-49b7-8421-af5cd9f0a52e,2024-04-24,28.98,4,Camera,electronics,0.6,2024-05-15,2024-05-29,FedEx,2024-06-03,delivered,Credit Card
326c0066-ad11-4eca-a64b-a5acdfddb456,2023-03-04,42.46,1,Body Lotion,beauty,2.9,2023-03-05,2024-01-02,UPS,2024-01-02,delivered,Credit Card
56c092d4-f3e0-4632-907d-cb32bd3309cb,2024-03-04,37.96,1,Sneakers,fashion,,,2024-03-04,DHL,2024-03-17,shipped,PayPal
93c56fc5-a383-4318-8832-2ef6c8a45d55,2024-01-26,484.5,3,Baseball Bat,sports,,,2024-04-15,DHL,2024-04-28,pending,PayPal
6e171d2a-ffb4-44c7-a947-4e4b50efb525,2024-01-31,91.38,4,Makeup Brush,beauty,,,2024-04-01,FedEx,2024-04-06,pending,Debit Card
d07d347a-d01e-429c-a0cf-1a1169c64404,2023-05-04,27.77,2,Golf Club,sports,,,2024-02-13,UPS,2024-02-26,shipped,PayPal
de00c0d1-640f-4b77-966b-7b6b7fa20415,2023-05-15,200.5,3,Dining Table,home,,,2023-09-26,DHL,2023-09-30,pending,PayPal
fbd90594-027c-4ce0-aab4-735090aa9eb1,2024-02-13,403.81,5,Desk,home,3.7,2024-02-23,2024-07-04,FedEx,2024-07-08,delivered,Credit Card
51c6b6f9-12ec-4717-8438-2a5eae749bae,2024-05-29,433.31,3,Laptop,electronics,,,2024-11-09,FedEx,2024-11-19,shipped,Debit Card
464152ea-9071-469d-85b0-6573a2aad654,2023-09-23,266.88,1,Bluetooth Speaker,electronics,,,2023-10-11,DHL,2023-10-19,pending,PayPal
f6d27c35-0481-46dd-8a07-dcd7632cd493,2023-06-30,197.72,1,Dumbbells,sports,,,2024-10-20,FedEx,2024-10-22,shipped,PayPal
e4e693bb-a8b4-4c18-83f2-846811ec032b,2023-06-21,221.93,3,Dress,fashion,0.1,2023-07-06,2024-09-11,DHL,2024-09-20,delivered,Credit Card
fe627932-5534-4eb1-a5a7-7ea60f4b8fa8,2023-06-07,349.73,1,Makeup Brush,beauty,,,2023-10-02,UPS,2023-10-06,pending,Credit Card
497fbaeb-1e8e-47fd-b4c5-b41699d3b689,2023-03-21,232.93,2,Shirt,fashion,,,2023-08-26,FedEx,2023-09-08,shipped,Credit Card
a1cd0819-601d-4719-8dc4-b3d387426869,2023-05-12,415.73,2,Dress,fashion,,,2024-09-21,UPS,2024-10-03,shipped,Debit Card
9ee30e7f-dcb9-4495-abdb-1d523bdf83e0,2023-04-27,254.19,5,Lipstick,beauty,1.8,2023-05-21,2024-10-03,UPS,2024-10-13,delivered,Debit Card
0eb9e1d8-e4f8-4cf2-a856-b274be9cd8e9,2023-10-06,104.92,2,Dress,fashion,,,2024-01-12,DHL,2024-01-17,shipped,Credit Card
2e925b8f-f027-468c-8509-cb3f0ac251ac,2023-06-17,321.29,2,Bookshelf,home,,,2024-05-22,UPS,2024-05-29,pending,Debit Card
d6b14a6c-8516-439a-bc21-ddfb22b6fc39,2023-11-26,90.55,3,Running Shoes,sports,,,2024-06-09,DHL,2024-06-13,pending,Debit Card
1d920b8b-1fc0-4e5c-a92b-0ef29002c1a8,2024-03-09,434.71,1,T-shirt,fashion,3.5,2024-04-06,2024-04-01,FedEx,2024-04-04,delivered,PayPal
0e3454b1-f7bf-42a9-9b8c-0a0ba7a9d2be,2023-03-25,36.76,2,Scarf,fashion,1.2,2023-04-23,2024-02-06,UPS,2024-02-19,delivered,PayPal
c68afcc4-44b3-4842-8310-48235646a171,2024-02-16,404.36,5,Makeup Brush,beauty,4.1,2024-02-21,2024-09-12,FedEx,2024-09-24,delivered,Debit Card
5cca0450-173c-47dc-a437-269a04922cb1,2023-03-14,79.71,4,Desk,home,5.0,2023-03-22,2023-04-01,FedEx,2023-04-02,delivered,Credit Card
24fa556d-512a-4f15-bb01-408c3a88e08d,2023-09-10,51.1,3,Perfume,beauty,3.3,2023-09-10,2023-10-04,DHL,2023-10-11,delivered,Credit Card
6bfec940-868e-45f2-83c9-d8d36e98c39e,2024-06-15,237.87,3,Lamp,home,,,2024-09-22,FedEx,2024-10-02,shipped,Credit Card
d2a7353f-a03d-4500-8faf-9ba74cac6162,2024-05-16,93.32,2,Cycling Helmet,sports,,,2024-12-09,UPS,2024-12-18,shipped,PayPal
17cfb559-b117-418a-8edf-719ff2832593,2024-03-08,400.44,2,Hair Dryer,beauty,,,2024-07-25,FedEx,2024-07-25,pending,PayPal
d9b19c8b-3c3e-4ec2-9b80-7afc2cbca056,2023-01-08,422.67,2,Hair Dryer,beauty,,,2024-07-05,DHL,2024-07-10,pending,Credit Card
615d6e4e-e1e2-4cf0-af33-2d4de9ac339e,2023-03-27,129.76,3,Conditioner,beauty,4.2,2023-04-24,2023-07-24,FedEx,2023-07-28,delivered,Debit Card
0db5e02a-89fd-4851-806a-ce358799643c,2023-08-06,392.3,3,Soccer Ball,sports,,,2023-08-13,UPS,2023-08-15,pending,PayPal
3141f098-804b-4930-963f-671af4c1b48b,2023-08-14,259.85,4,Face Cream,beauty,,,2023-08-25,DHL,2023-08-25,shipped,Credit Card
9ae2c811-680a-433a-b143-eddeb03aa109,2023-12-09,92.46,4,Hair Dryer,beauty,2.3,2023-12-18,2024-06-08,FedEx,2024-06-22,delivered,Credit Card
0351fb87-10ee-4520-a1eb-f9217844b8ff,2023-06-30,411.37,2,Chair,home,,,2024-09-08,FedEx,2024-09-09,shipped,Credit Card
3a3ba647-1060-4e3d-991d-5959e534a49c,2024-04-17,182.35,4,Basketball,sports,,,2024-11-15,DHL,2024-11-19,shipped,Credit Card
6b48a692-0b79-4d98-9a2c-dfacc4dbf820,2023-07-23,98.8,2,Sweater,fashion,2.2,2023-08-11,2024-07-14,FedEx,2024-07-23,delivered,PayPal
ed7c2bd8-c24a-4d93-b8c8-a1f2b2daba5d,2023-02-24,155.24,3,Camera,electronics,,,2023-06-26,FedEx,2023-06-30,shipped,Credit Card
7cba6f6f-fe85-42d7-82b9-36502037c727,2024-08-05,446.9,3,Socks,fashion,,,2024-09-16,FedEx,2024-09-23,shipped,PayPal
8dbea6a7-0e4f-4993-980a-f9784d4d43ee,2024-04-06,42.42,4,Chair,home,,,2024-08-29,UPS,2024-09-02,pending,PayPal
f8f487ca-a5d4-428e-90fe-c8920268969c,2024-07-15,134.4,1,Golf Club,sports,,,2024-08-23,UPS,2024-09-04,pending,Credit Card
18567937-888d-4644-afff-e4bc7b71a87e,2023-12-17,491.3,5,Body Lotion,beauty,,,2024-07-17,DHL,2024-07-29,shipped,Credit Card
5ff47821-01a2-412c-a2b4-ef5abb97a67c,2024-07-03,363.55,5,Camera,electronics,,,2024-07-07,UPS,2024-07-21,pending,PayPal
d8e133b8-6a7c-4a07-ba5c-62bd31df36ee,2023-08-23,22.95,2,Toaster,home,,,2023-10-27,FedEx,2023-10-31,shipped,Debit Card
1a6e3158-702a-4254-8ded-ca4416756ebf,2023-03-27,403.57,2,Baseball Bat,sports,,,2023-03-29,UPS,2023-04-08,pending,Credit Card
0992a316-e637-41cb-aaa4-f99882861af2,2024-01-13,305.75,1,Couch,home,,,2024-03-12,UPS,2024-03-18,pending,Debit Card
78bc4f14-b8df-4e37-b59a-b97b19b4423f,2023-11-11,146.65,4,Bluetooth Speaker,electronics,,,2024-01-28,UPS,2024-02-08,shipped,Credit Card
c4c0486c-0ad5-4adc-9e30-3282044b030d,2023-05-07,359.3,1,Body Lotion,beauty,,,2023-06-05,DHL,2023-06-15,pending,PayPal
511a18f7-d533-41c1-9fa3-d359fb72dc5d,2023-06-16,420.28,1,Sneakers,fashion,,,2023-08-15,UPS,2023-08-29,shipped,PayPal
adbe003d-857f-4f32-926b-d41b5ecad993,2024-08-01,158.3,5,Scarf,fashion,,,2024-09-01,FedEx,2024-09-05,pending,PayPal
76aca440-70b8-4623-901d-042322894265,2023-01-04,87.62,2,Couch,home,1.6,2023-01-31,2023-12-16,DHL,2023-12-22,delivered,PayPal
